1.375,1.6034,1.6765,1.1941,2.6447,2.8896,3.7924,1.2016,2.238,1.7442,1.4853,1.9136,1.1295,1.3623,0,5,0,1.2479,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.6662,2.4597,2.2385,1.9075,3.6831,3.3615,2.5021,2.4068,2.4215,1.4182,2.1704,1.842,1.8276,1.7652,0,5,0,4.51369,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2.2422,1.4776,1.366,1.9694,2.9448,2.6389,2.5152,1.2186,2.2345,1.6278,2.1666,2.0187,1.4334,1.3983,0,5,0,3.19803,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2.0842,2.4844,1.6634,1.1288,3.0499,3.6109,3.8752,2.4099,1.2627,1.7088,2.259,1.9872,2.2851,1.8368,0,5,0,4.65728,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2.2868,2.4324,1.9413,1.3119,3.5545,3.8749,3.1843,1.6048,1.592,2.2926,1.6034,1.9855,1.9884,2.0046,0,5,0,1.37226,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.1484,1.6829,2.0223,1.3042,2.9233,3.825,3.6323,1.4115,1.9818,2.4994,1.1854,2.39,1.7997,1.8139,0,5,0,4.55794,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.3913,1.3452,2.2866,2.2349,3.2771,3.6265,2.9888,1.3681,1.5613,2.4432,1.4665,1.4795,1.6725,1.204,0,5,0,2.68151,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.9588,2.2414,1.0179,1.8829,3.7513,3.3651,2.7907,1.7711,1.9718,1.8527,2.0661,1.6947,1.7423,1.8288,0,5,0,4.75021,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.2219,1.9112,2.081,2.378,2.7585,3.9813,3.9359,1.1082,1.3009,1.2629,2.1362,1.3498,1.6254,2.049,0,5,0,3.28593,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2.1254,2.1672,1.084,1.7924,3.2856,3.718,2.6339,1.5519,1.9072,1.0594,1.8688,1.1332,2.0397,1.6398,0,5,0,3.773,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.671,1.4602,1.9064,1,3.5531,2.7511,3.7563,1.7385,2.338,1.1492,1.6391,1.8913,1.2438,1.2857,0,5,0,0.569475,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.6154,1.0285,1.8264,2.1272,3.4734,2.9426,3.0017,1.8497,2.033,1.4431,1.977,1.3999,1.3562,2.1666,0,5,0,3.28501,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.2622,1.7492,2.3532,1.7136,2.7623,2.5334,3.2981,1.5999,2.4324,1.5074,1.1122,1.9156,1.0808,1.3231,0,5,0,4.68886,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2.2895,1.7952,2.1471,2.3392,3.7056,2.9704,2.7556,2.1313,1.9406,1.1618,2.4038,1.6513,1.1678,2.0526,0,5,0,2.73247,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2.4424,2.3253,2.2104,2.0807,2.7617,3.9873,2.8206,1.4127,1.1279,1.8706,2.1165,1.7891,1.2954,1.19,0,5,0,1.61824,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.5361,1.935,1.4631,1.0616,2.8972,3.2073,2.9461,1.738,1.4879,1.6501,1.3495,1.1776,1.2095,2.4317,0,5,0,4.06171,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.3273,2.1387,1.578,2.4168,3.8476,3.7121,2.9034,1.1517,1.3655,2.3536,1.4036,2.2519,1.8397,1.5449,0,5,0,2.47398,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.9134,1.4076,1.4625,2.122,3.1105,2.675,3.3483,1.0621,2.4692,2.0196,1.7783,1.3492,2.1143,2.0775,0,5,0,3.37718,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2.4425,2.1545,2.0298,2.3131,2.6547,3.5477,3.388,1.8223,2.3422,2.0053,2.0617,1.8642,1.4637,2.1265,0,5,0,4.64675,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.0779,1.594,1.1671,1.3035,2.9169,2.9891,3.8464,1.6061,1.0235,2.0696,1.6738,2.4745,2.4603,1.4043,0,5,0,4.20103,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.7489,2.4687,1.1851,2.1589,3.3679,3.1024,2.8075,1.5851,1.4064,1.3209,2.3889,2.1632,2.4198,2.1176,0,5,0,2.04886,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.7073,2.4194,1.3981,1.9481,3.0951,3.2448,3.3283,1.7566,2.4174,1.1281,1.4499,1.2735,1.232,1.4284,0,5,0,1.6744,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.7045,1.0513,1.1958,1.0301,3.506,3.5448,3.0714,1.5214,2.2321,1.8087,1.4278,2.3475,1.5356,1.0455,0,5,0,2.68242,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.7861,1.4289,1.7405,2.481,3.7962,3.3024,3.993,2.1956,1.0543,1.7913,2.4297,2.35,1.1825,1.8565,0,5,0,4.32844,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2.2201,2.416,2.127,1.8832,2.8412,3.355,2.6943,1.8781,2.381,1.9046,1.9132,1.8697,2.142,1.3838,0,5,0,4.90967,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2.2258,1.2867,2.4758,1.331,2.6329,3.9696,3.4481,1.5087,1.661,1.8358,1.1958,1.875,1.571,2.4982,0,5,0,0.521561,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2.0625,1.9315,2.4577,1.2435,3.7514,3.5064,3.0303,2.1829,2.2115,2.4914,1.9795,2.0076,1.2672,2.2436,0,5,0,2.378,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.4999,1.5239,1.8738,1.9432,3.976,3.6106,3.3887,2.2828,2.3941,1.696,2.2616,1.7649,1.5624,2.2736,0,5,0,0.954314,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2.4767,2.337,2.3921,2.202,3.9479,3.1307,3.7284,2.4898,2.4708,1.1306,1.9378,2.1233,2.0956,1.7906,0,5,0,4.62279,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.4964,1.3087,1.9038,1.5801,3.2424,2.7022,3.6712,2.3864,1.9146,1.4941,2.2255,2.4837,1.5164,2.255,0,5,0,2.42485,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.9752,1.4885,1.275,2.2044,2.9959,2.7926,3.9074,1.0227,1.3977,2.1561,1.2922,1.7159,1.5004,1.076,0,5,0,4.09818,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.7975,2.4779,1.0216,1.3203,3.8305,2.7445,3.4289,1.7526,2.097,1.7431,1.6733,1.8085,2.2797,1.5242,0,5,0,1.83416,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.8227,1.1302,2.1038,1.0378,3.7917,3.2518,3.7895,1.4341,2.308,1.8331,1.5174,1.8357,1.5665,1.6681,0,5,0,3.87143,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.7917,1.498,2.4012,2.0154,3.2821,2.6632,3.1994,2.3973,2.296,1.5774,1.3839,2.0108,2.2449,1.1874,0,5,0,3.9845,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.6546,1.2468,2.3444,1.7629,2.6213,2.7119,2.6691,1.1029,1.5141,1.155,1.9946,1.2824,1.4684,1.6033,0,5,0,1.58925,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.0754,2.3515,2.0007,1.9196,3.9185,2.8372,3.5362,2.1737,1.2958,1.2698,1.197,1.5047,2.1511,1.2407,0,5,0,2.58736,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.8569,2.493,1.4384,2.3074,3.5371,2.7307,3.5729,1.1764,2.0944,2.3599,1.9987,1.0472,2.4424,2.0764,0,5,0,2.72362,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.2173,1.0062,1.3613,1.1648,2.7944,2.5948,3.9467,1.9451,1.5201,2.4127,1.5243,2.1443,1.701,1.6883,0,5,0,1.71865,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2.231,2.0023,1.967,2.2005,3.4777,3.8809,3.712,1.2184,1.0424,2.1932,2.2691,1.5154,1.4299,1.7508,0,5,0,2.63329,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.8123,2.0652,1.7298,1.1898,3.0264,3.382,3.4244,2.014,2.1155,2.0628,1.7387,1.0883,1.3658,1.9277,0,5,0,0.357982,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.0116,2.2436,1.3461,1.1945,3.2783,3.0995,2.7907,1.1858,1.2608,1.1569,2.0783,1.3154,1.8609,2.4223,0,5,0,0.775475,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2.036,1.3359,1.6505,2.055,3.5725,2.7498,2.5099,1.3413,1.4263,1.4107,2.3774,1.5527,2.0468,2.0164,0,5,0,1.25553,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.4423,1.1935,2.12,1.9545,3.8959,2.6275,2.8422,1.3194,1.2676,1.7581,1.8777,1.7069,1.023,1.8094,0,5,0,4.59639,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.3106,1.8608,1.2871,1.7397,3.5502,3.2735,3.9114,2.3903,1.4898,1.2205,1.0533,1.8908,2.3884,1.5637,0,5,0,2.79687,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.7619,2.1303,1.3114,2.3081,3.2514,2.7094,3.9575,1.2164,1.9322,1.9362,1.6115,2.3492,2.1178,1.3002,0,5,0,3.32865,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2.4025,1.3267,2.0898,1.9539,3.369,2.9502,2.9301,1.8881,1.2917,2.4388,1.4957,1.8642,1.2889,1.7295,0,5,0,4.4264,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.0786,1.5045,1.3385,1.4094,3.5025,2.982,3.9894,1.6738,1.1044,1.7012,1.7275,1.4994,2.48,1.3537,0,5,0,1.27415,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.9657,2.1817,1.2029,1.6448,2.5133,3.9419,2.954,2.4889,2.4593,2.0718,2.0538,2.2278,1.8597,1.7116,0,5,0,3.14768,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.1154,1.7998,1.1349,1.7736,3.7495,3.9257,2.9962,2.1505,1.7131,1.3797,2.3136,1.9701,1.5977,1.7593,0,5,0,4.25779,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.9282,1.6469,1.4163,1.6745,3.4221,2.6998,3.7938,1.2986,1.6336,1.2254,1.1023,1.935,2.0352,2.2259,0,5,0,1.28986,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.6691,2.2422,1.269,2.1749,2.5732,3.0542,3.2621,1.721,1.847,1.5526,1.2417,1.8345,1.5926,1.4098,0,5,0,4.944,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.3578,2.085,1.1631,1.526,2.7672,2.9396,3.8265,2.0511,1.2791,1.6646,1.4048,1.4282,1.5728,1.4033,0,5,0,4.71831,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.7416,2.3471,2.4725,1.5527,2.8481,2.8865,3.6471,2.4778,1.0616,2.0825,1.7426,1.2253,1.7464,1.4507,0,5,0,0.722221,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.2495,1.777,2.2703,1.3005,2.717,3.5842,3.9689,1.9691,2.4545,2.4382,2.4195,1.1732,2.0842,1.7889,0,5,0,1.61992,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.1438,1.2878,1.0025,1.0224,3.9092,3.8433,3.2066,2.322,1.7319,1.8938,1.5521,1.9381,1.0687,2.4455,0,5,0,0.0268563,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.2139,1.0428,1.5426,1.6361,3.1707,2.5889,3.6143,2.0617,2.4146,1.0923,1.1073,2.395,1.3524,1.8149,0,5,0,0.516678,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2.3503,1.6172,2.1152,2.0414,3.8024,2.7502,3.4149,1.241,1.7646,1.1881,1.7047,2.2327,1.3479,1.3584,0,5,0,2.38136,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.8506,1.4265,1.8358,1.4448,3.3203,3.6161,3.8935,1.9479,1.8781,1.2522,2.2294,2.4684,2.0811,1.9793,0,5,0,2.88705,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.3208,1.1462,1.3216,1.6958,3.907,2.8106,3.2699,1.4651,1.3918,1.9415,1.9405,1.8371,2.2031,2.4759,0,5,0,2.26875,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.5735,1.0827,2.2172,1.2794,3.9515,4.1591,3.9174,2.3154,1.4478,2.4819,1.8568,2.2374,2.0203,2.3239,0,5,0,1.33641,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.459,2.4551,1.027,1.2771,4.4182,3.8857,2.8606,2.0799,1.8087,1.6109,1.0612,1.4197,1.123,2.2061,0,5,0,0.266121,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.312,1.6031,1.5958,1.3805,4.3747,3.082,2.5499,1.5331,1.7612,1.945,1.3479,2.3512,2.2301,2.1018,0,5,0,4.26511,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.6254,2.3374,1.5029,1.68,2.6903,3.8033,3.7522,1.7325,1.5448,2.2937,2.4203,1.8787,1.8626,1.962,0,5,0,4.84329,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.5621,1.8231,1.4657,1.858,3.4061,3.2897,3.6398,2.0687,1.6251,2.4989,2.078,2.4999,2.2252,2.4204,0,5,0,3.06772,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.5703,1.0088,2.2954,1.9051,3.2877,3.7937,3.6063,2.3929,1.4143,1.1565,1.3451,2.28,2.4859,1.049,0,5,0,2.96777,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.2764,1.3586,1.2766,1.3151,3.4501,3.245,4.397,2.2276,1.1839,1.1831,2.0415,2.2664,1.8381,1.1951,0,5,0,3.69503,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.3689,1.5351,1.6784,1.6864,3.1777,2.8686,2.7741,1.3682,1.3713,1.2424,2.3986,2.1395,1.487,1.8891,0,5,0,0.287179,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.1271,2.0505,2.4026,2.0336,3.389,3.399,2.7983,1.2958,1.6277,1.6906,1.652,1.0892,1.7465,2.3181,0,5,0,1.52074,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.4246,1.7173,1.8085,1.5933,3.0509,2.6788,3.2594,1.3401,1.775,2.0429,1.5557,1.2156,1.9467,1.9547,0,5,0,0.294046,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.0956,1.7244,1.2744,2.3403,4.061,2.9223,3.9016,2.3249,2.3612,1.7838,1.222,2.1374,1.4059,2.1917,0,5,0,2.53639,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.4286,2.4691,2.326,2.0314,4.1044,2.7982,3.9701,2.0886,2.173,1.7825,1.4448,1.4987,1.9243,2.0062,0,5,0,4.67086,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.8018,1.9053,1.6333,2.1576,2.8193,3.7539,2.5186,2.1367,1.0319,2.0885,1.9512,2.2377,1.0904,2.1382,0,5,0,0.539109,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.4673,2.4857,1.3755,1.5914,2.999,2.7966,3.6629,2.146,2.4979,2.3563,2.4593,1.1037,1.5955,1.7375,0,5,0,2.05512,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.9321,1.7804,1.8978,1.134,4.0778,3.7536,3.3914,1.5606,1.9986,1.1429,1.4131,2.01,1.1974,2.3477,0,5,0,4.83856,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.2326,2.2117,1.4065,1.5466,4.2848,3.7233,4.2206,1.6371,1.0327,1.9732,2.2043,2.3002,2.0542,2.1904,0,5,0,2.90994,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.2554,1.3208,1.7879,1.3019,2.5638,3.2944,4.3605,1.1469,2.14,2.1295,1.3857,1.8012,1.1777,1.4026,0,5,0,1.68493,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.8938,2.3096,1.5137,1.0842,4.4495,3.0287,2.6736,1.3324,2.1921,1.9947,1.4369,1.3251,2.4693,1.9994,0,5,0,2.13095,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.2101,1.9887,1.8052,2.3373,3.4732,3.2122,3.2724,1.6753,2.1661,1.9273,1.7353,1.9086,2.2317,2.0806,0,5,0,0.760063,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.0614,1.7123,1.9501,1.2591,4.1438,3.7735,3.927,1.28,1.1418,2.0226,2.459,1.7318,1.9628,2.484,0,5,0,1.62923,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.0947,2.303,1.1176,1.655,3.0989,3.8966,3.7787,1.2737,1.6151,2.0614,2.2495,1.0366,1.5742,1.1556,0,5,0,1.27873,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.3581,1.5866,2.2035,1.8626,4.309,3.4408,2.7357,1.6097,1.609,1.3073,2.38,1.6395,1.7373,1.6371,0,5,0,0.478988,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.1874,1.1666,2.023,2.1861,3.0416,2.6973,2.9996,1.4315,1.8085,1.3545,2.1305,2.4755,1.9267,1.3475,0,5,0,1.17359,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.8481,1.3336,1.6329,2.0972,3.1408,4.0515,4.3365,1.017,1.9782,1.313,2.3612,2.186,1.6734,1.4661,0,5,0,3.47865,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.3418,1.6867,1.1647,2.2001,3.0523,2.9989,3.4947,1.1989,2.0127,2.1626,1.624,2.2004,2.2571,1.4768,0,5,0,3.07276,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.3916,1.7964,1.0331,1.3271,3.3133,3.8147,3.5358,1.8651,1.9883,2.1209,1.9227,2.0507,1.9184,1.2527,0,5,0,3.23756,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.4436,1.2088,1.7166,1.3863,4.1528,2.5225,3.3646,1.9758,2.2226,1.5741,1.2785,2.0336,1.977,1.3286,0,5,0,2.97952,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.837,1.3135,2.0798,1.92,3.9025,3.4871,3.2315,1.5871,2.1039,1.0734,2.2316,1.9299,1.9481,1.9092,0,5,0,4.31135,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.2581,2.3509,1.053,1.031,3.1856,3.9035,3.8404,1.5675,1.1601,1.4149,1.9211,2.2341,2.1202,1.277,0,5,0,2.34107,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.7662,2.3493,1.3434,1.9925,4.255,4.2149,2.5535,2.4541,2.4971,2.4823,2.0269,1.6143,2.2712,1.0453,0,5,0,3.58013,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.3327,1.4177,1.1363,2.4624,2.604,2.6093,3.6615,1.6859,2.078,1.9183,2.4099,1.4613,1.7883,1.4325,0,5,0,2.16651,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.7096,2.3233,1.3773,2.4172,2.874,4.132,3.2936,1.5956,1.595,2.1493,1.5601,1.6635,2.4264,1.9258,0,5,0,2.13034,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.4361,1.1296,1.6952,2.419,3.3805,3.0675,4.1373,2.364,2.0882,2.0221,2.391,1.5527,1.6729,2.0162,0,5,0,4.66735,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.2867,2.1473,1.7295,1.9188,2.5123,2.6526,4.3184,1.7459,1.4062,1.1951,2.186,1.3903,1.7475,1.5128,0,5,0,3.48003,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.6956,1.052,2.4108,1.5674,2.6318,2.7023,4.2949,2.3941,1.8101,2.0354,1.4662,2.0225,1.0519,1.8874,0,5,0,4.1467,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.0389,2.0445,1.5302,1.1756,4.3033,4.4591,4.4565,1.3412,2.3726,1.5748,1.6027,1.7931,2.1172,1.5567,0,5,0,4.20804,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.3333,2.3999,1.9634,1.4859,3.1923,2.6934,4.1732,2.455,1.4674,1.9135,1.1738,2.2009,1.6329,1.2355,0,5,0,0.20951,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.2453,2.157,2.0111,1.7383,4.1904,3.9107,4.1863,1.1272,1.8909,1.9779,1.7608,2.4949,1.6506,2.0407,0,5,0,4.03638,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.3816,2.4518,1.1069,1.9866,4.1468,2.9144,4.3911,1.6268,1.963,2.1736,1.8135,1.5406,1.2837,1.9361,0,5,0,3.39717,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.679,2.4363,1.8475,1.9597,3.3681,3.228,2.5597,1.6723,2.4475,1.4001,1.2127,1.9995,2.007,1.5058,0,5,0,1.28559,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.1663,2.084,1.1215,1.0975,3.5314,3.9337,3.8396,1.0613,2.2523,1.623,2.2249,1.8931,1.869,1.5432,0,5,0,1.72704,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.0246,1.5394,1.5301,1.7006,4.1896,2.5903,3.4483,1.9168,1.599,1.823,1.717,1.4536,1.3875,2.2073,0,5,0,4.52452,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.8728,1.8507,1.2328,2.3201,3.2531,4.4185,2.9768,1.7516,1.8109,1.1283,1.4592,1.0587,1.4074,2.3983,0,5,0,1.93915,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.451,1.1148,2.491,2.0023,3.2626,3.4793,3.6153,1.9492,1.846,1.9757,1.7985,1.927,1.3045,1.4723,0,5,0,0.259865,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.3412,1.5491,1.5644,2.3313,4.0369,3.0207,3.9908,1.6775,2.487,1.6854,1.1878,1.7031,1.3945,1.4451,0,5,0,2.14515,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.5813,1.6348,2.384,1.9094,3.5107,4.4436,3.5838,2.3953,1.3759,1.3836,1.7759,2.3096,2.4565,2.383,0,5,0,2.81945,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.0613,2.2337,1.6008,1.5786,3.1164,3.0936,3.2849,1.6723,2.3359,2.1224,1.4781,1.8753,1.2102,1.117,0,5,0,3.68801,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2.2346,1.0173,1.1716,1.354,4.0509,3.2203,4.0005,1.9402,1.2324,2.149,2.0473,1.0739,2.0821,1.7856,0,5,0,4.26145,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1.3509,1.9281,1.1765,2.0815,2.9649,2.8934,2.8221,1.3899,2.2601,2.4827,1.156,2.3414,1.2346,2.2612,0,5,0,4.94583,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1.5013,1.0748,1.777,1.4012,2.5295,2.7804,2.9699,1.1463,1.103,2.287,2.484,2.1613,1.5315,2.3439,0,5,0,2.35649,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1.676,2.4819,1.3856,1.9665,2.9431,2.7431,2.7996,1.7253,2.2732,1.5573,1.5731,2.2176,1.0682,1.8343,0,5,0,4.20103,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1.7035,1.5414,1.3374,2.3021,2.5842,2.6368,2.6773,1.083,1.2635,2.291,1.3262,2.145,1.3303,1.3519,0,5,0,1.53233,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2.4297,1.805,1.3378,1.8256,2.8883,2.9349,2.8229,1.1778,2.441,1.1698,1.8118,1.4998,1.0459,1.4716,0,5,0,3.15821,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2.0323,1.4727,1.0119,1.2063,2.9187,2.9173,2.9822,1.8675,1.193,1.0546,2.1758,1.2831,1.5324,1.3681,0,5,0,3.27754,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1.7696,1.3223,1.6559,1.3148,2.9015,2.5506,2.5217,1.7248,1.6625,2.4108,1.395,1.7665,1.8949,2.3847,0,5,0,2.85882,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1.7833,2.1926,1.9179,1.3409,2.8834,2.8707,2.6447,1.8924,2.046,2.2734,2.0026,2.4022,2.2294,1.0592,0,5,0,2.00934,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1.878,1.4759,1.8938,1.1028,2.5146,2.7993,2.6371,1.0268,2.2358,1.5773,1.7619,2.4891,1.9906,2.1086,0,5,0,0.237129,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1.4791,1.1799,1.4461,2.1427,2.8384,2.8059,2.7257,1.6652,2.4786,1.8496,1.7703,1.257,1.7497,2.0667,0,5,0,2.92581,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1.7703,1.3181,1.6899,1.1048,2.7634,2.8775,2.6993,1.8688,1.2866,1.6331,1.1561,2.0631,1.1722,1.3296,0,5,0,2.00903,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2.1232,1.4619,2.1206,1.067,2.9569,2.8498,2.8124,1.684,1.9221,2.3699,1.1057,2.2126,1.545,2.052,0,5,0,3.01706,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1.4285,1.4943,1.1788,1.1752,2.5666,2.6147,2.742,2.4238,1.8064,2.1023,2.4149,1.5306,1.3112,1.4721,0,5,0,3.60607,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1.2921,1.6643,1.4678,1.4169,2.9601,2.5471,2.8014,1.2333,1.6094,1.2807,1.5181,1.852,2.0634,1.9864,0,5,0,3.34147,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
